fileName,emotion,level,valence,arousal
1080_TSI_ANG_XX.mp4,A,65.6666666666667,-1.0,0.9
1038_MTI_FEA_XX.mp4,H:N,49.0,0.0,0.5
1019_MTI_HAP_XX.mp4,N,64.0909090909091,0.0,0.5
1045_TAI_DIS_XX.mp4,N,61.2,0.0,0.5
1050_TAI_DIS_XX.mp4,N,45.1,0.0,0.5
1018_IOM_SAD_XX.mp4,S,73.75,-1.0,0.3
1074_TSI_DIS_XX.mp4,F:N,47.6,0.0,0.5
1061_TSI_DIS_XX.mp4,D,67.8888888888889,-0.9,0.5
1080_IWL_FEA_XX.mp4,N,59.0,0.0,0.5
1013_IWL_DIS_XX.mp4,D,50.4285714285714,-0.9,0.5
1006_IWL_DIS_XX.mp4,D,59.2222222222222,-0.9,0.5
1047_IEO_DIS_MD.mp4,A,59.0,-1.0,0.9
1052_IEO_DIS_MD.mp4,N,67.0,0.0,0.5
1056_IEO_DIS_HI.mp4,N,57.2,0.0,0.5
1043_IEO_DIS_HI.mp4,D,43.9,-0.9,0.5
1087_IWL_SAD_XX.mp4,N,53.9,0.0,0.5
1008_MTI_NEU_XX.mp4,N,66.5,0.0,0.5
1059_TSI_NEU_XX.mp4,N,74.8888888888889,0.0,0.5
1068_TAI_NEU_XX.mp4,N,74.6666666666667,0.0,0.5
1033_ITS_SAD_XX.mp4,N,52.375,0.0,0.5
1026_ITS_SAD_XX.mp4,F:N,47.1,0.0,0.5
1082_MTI_HAP_XX.mp4,N,66.8888888888889,0.0,0.5
1025_MTI_DIS_XX.mp4,N,59.7272727272727,0.0,0.5
1030_MTI_DIS_XX.mp4,N,61.125,0.0,0.5
1039_IEO_ANG_HI.mp4,A,71.2222222222222,-1.0,0.9
1069_IWL_ANG_XX.mp4,D,53.3333333333333,-0.9,0.5
1028_IEO_ANG_MD.mp4,A,51.0,-1.0,0.9
1015_ITS_HAP_XX.mp4,F:H:N,52.7,0.0,0.5
1034_ITS_FEA_XX.mp4,N,56.8,0.0,0.5
1021_ITS_FEA_XX.mp4,N:S,59.5,0.0,0.5
1084_IOM_FEA_XX.mp4,N,63.375,0.0,0.5
1091_IOM_FEA_XX.mp4,N,54.6666666666667,0.0,0.5
1069_TSI_FEA_XX.mp4,F,63.1111111111111,-0.8,0.8
1059_IEO_SAD_HI.mp4,S,68.375,-1.0,0.3
1048_TSI_HAP_XX.mp4,N,62.7777777777778,0.0,0.5
1088_IWL_DIS_XX.mp4,S,56.9,-1.0,0.3
1086_MTI_NEU_XX.mp4,N,68.7,0.0,0.5
1058_TAI_FEA_XX.mp4,F,60.5,-0.8,0.8
1009_IWL_SAD_XX.mp4,N,40.6666666666667,0.0,0.5
1048_IEO_SAD_MD.mp4,N,55.1,0.0,0.5
1079_TAI_HAP_XX.mp4,H,62.0,1.0,0.8
1083_IOM_SAD_XX.mp4,S,64.3333333333333,-1.0,0.3
1011_ITS_NEU_XX.mp4,N,63.4,0.0,0.5
1004_ITS_NEU_XX.mp4,N,54.1,0.0,0.5
1002_IOM_DIS_XX.mp4,F,59.75,-0.8,0.8
1017_IOM_DIS_XX.mp4,A,50.9,-1.0,0.9
1053_ITS_ANG_XX.mp4,D,43.5,-0.9,0.5
1046_ITS_ANG_XX.mp4,N,56.8888888888889,0.0,0.5
1019_DFA_HAP_XX.mp4,N,51.0,0.0,0.5
1028_ITH_DIS_XX.mp4,N,62.3,0.0,0.5
1038_DFA_FEA_XX.mp4,F,46.1111111111111,-0.8,0.8
1089_TIE_HAP_XX.mp4,H,57.8888888888889,1.0,0.8
1019_WSI_HAP_XX.mp4,N,57.2,0.0,0.5
1081_IWW_FEA_XX.mp4,N,61.0,0.0,0.5
1038_WSI_FEA_XX.mp4,A,47.125,-1.0,0.9
1008_DFA_NEU_XX.mp4,N,57.4444444444444,0.0,0.5
1012_IWW_DIS_XX.mp4,D,57.125,-0.9,0.5
1007_IWW_DIS_XX.mp4,D:F,39.6,0.0,0.5
1048_IEO_HAP_LO.mp4,N,69.8888888888889,0.0,0.5
1069_IEO_FEA_LO.mp4,N,58.375,0.0,0.5
1086_IWW_SAD_XX.mp4,F,51.4444444444444,-0.8,0.8
1025_TIE_ANG_XX.mp4,A,63.1,-1.0,0.9
1030_TIE_ANG_XX.mp4,A,57.0,-1.0,0.9
1067_TIE_NEU_XX.mp4,N,52.875,0.0,0.5
1072_TIE_NEU_XX.mp4,N,51.7,0.0,0.5
1070_ITH_HAP_XX.mp4,N,59.4444444444444,0.0,0.5
1041_DFA_DIS_XX.mp4,N,47.1111111111111,0.0,0.5
1054_DFA_DIS_XX.mp4,N,50.7,0.0,0.5
1065_ITH_HAP_XX.mp4,F,53.5,-0.8,0.8
1051_ITH_FEA_XX.mp4,N,62.0,0.0,0.5
1044_ITH_FEA_XX.mp4,F:N,50.3,0.0,0.5
1019_IWW_ANG_XX.mp4,A,54.4545454545455,-1.0,0.9
1045_IEO_NEU_XX.mp4,N,75.8888888888889,0.0,0.5
1050_IEO_NEU_XX.mp4,N,63.1,0.0,0.5
1056_ITH_SAD_XX.mp4,N,68.5,0.0,0.5
1043_ITH_SAD_XX.mp4,N:S,53.125,0.0,0.5
1042_TIE_FEA_XX.mp4,N,68.1111111111111,0.0,0.5
1057_TIE_FEA_XX.mp4,N,59.0,0.0,0.5
1063_TIE_HAP_XX.mp4,N,48.1111111111111,0.0,0.5
1076_TIE_HAP_XX.mp4,A:H,48.5,0.0,0.5
1091_IEO_SAD_LO.mp4,N,64.4,0.0,0.5
1084_IEO_SAD_LO.mp4,N,54.5,0.0,0.5
1010_IEO_DIS_LO.mp4,N,64.0,0.0,0.5
1005_IEO_DIS_LO.mp4,N,67.5,0.0,0.5
1036_ITH_ANG_XX.mp4,D,70.6,-0.9,0.5
1023_ITH_ANG_XX.mp4,A,41.8,-1.0,0.9
1074_ITH_NEU_XX.mp4,N,66.1,0.0,0.5
1061_ITH_NEU_XX.mp4,N,76.1111111111111,0.0,0.5
1083_IEO_FEA_LO.mp4,N,74.2222222222222,0.0,0.5
1045_TIE_SAD_XX.mp4,N,66.875,0.0,0.5
1054_WSI_DIS_XX.mp4,D,52.7142857142857,-0.9,0.5
1050_TIE_SAD_XX.mp4,N,54.1111111111111,0.0,0.5
1041_WSI_DIS_XX.mp4,A,39.2,-1.0,0.9
1079_IWW_SAD_XX.mp4,F,36.6,-0.8,0.8
1058_ITS_DIS_XX.mp4,N,42.0,0.0,0.5
1009_IOM_ANG_XX.mp4,A,53.2727272727273,-1.0,0.9
1068_MTI_HAP_XX.mp4,N,57.875,0.0,0.5
1049_MTI_FEA_XX.mp4,S,39.4285714285714,-1.0,0.3
1082_TAI_NEU_XX.mp4,N,75.2222222222222,0.0,0.5
1083_IWL_ANG_XX.mp4,A,59.0,-1.0,0.9
1023_IEO_DIS_MD.mp4,F:N,64.1428571428571,0.0,0.5
1083_TSI_FEA_XX.mp4,N,49.0,0.0,0.5
1036_IEO_DIS_MD.mp4,D,59.0909090909091,-0.9,0.5
1077_IWL_DIS_XX.mp4,D:N,55.1111111111111,0.0,0.5
1062_IWL_DIS_XX.mp4,N,50.4444444444444,0.0,0.5
1032_IEO_DIS_HI.mp4,D,54.5555555555556,-0.9,0.5
1027_IEO_DIS_HI.mp4,D,49.5555555555556,-0.9,0.5
1086_TAI_HAP_XX.mp4,H,56.6,1.0,0.8
1079_MTI_NEU_XX.mp4,N,64.3,0.0,0.5
1091_TSI_SAD_XX.mp4,N,50.0,0.0,0.5
1069_IOM_SAD_XX.mp4,N,50.75,0.0,0.5
1080_IEO_HAP_HI.mp4,H,64.6666666666667,1.0,0.8
1084_TSI_SAD_XX.mp4,N,50.1,0.0,0.5
1021_TAI_DIS_XX.mp4,N,73.6,0.0,0.5
1034_TAI_DIS_XX.mp4,D,57.9,-0.9,0.5
1084_IEO_HAP_MD.mp4,N,59.8,0.0,0.5
1091_IEO_HAP_MD.mp4,D:N,48.1111111111111,0.0,0.5
1010_TSI_DIS_XX.mp4,N,60.1,0.0,0.5
1005_TSI_DIS_XX.mp4,D,53.8181818181818,-0.9,0.5
1048_IEO_ANG_HI.mp4,A,77.0909090909091,-1.0,0.9
1041_MTI_DIS_XX.mp4,N,57.2222222222222,0.0,0.5
1054_MTI_DIS_XX.mp4,D:N,57.625,0.0,0.5
1059_IEO_ANG_MD.mp4,A,71.2222222222222,-1.0,0.9
1018_IWL_ANG_XX.mp4,A:D,57.3333333333333,0.0,0.5
1050_ITS_FEA_XX.mp4,N,56.3,0.0,0.5
1045_ITS_FEA_XX.mp4,N,55.5555555555556,0.0,0.5
1071_ITS_HAP_XX.mp4,H:N,56.7,0.0,0.5
1064_ITS_HAP_XX.mp4,H,52.7,1.0,0.8
1087_IOM_ANG_XX.mp4,N,51.9,0.0,0.5
1028_TSI_NEU_XX.mp4,N,63.1,0.0,0.5
1057_ITS_SAD_XX.mp4,N,64.3333333333333,0.0,0.5
1019_TAI_NEU_XX.mp4,N,65.3636363636364,0.0,0.5
1042_ITS_SAD_XX.mp4,D,49.5,-0.9,0.5
1066_IOM_DIS_XX.mp4,N,51.6363636363636,0.0,0.5
1073_IOM_DIS_XX.mp4,D,55.5555555555556,-0.9,0.5
1075_ITS_NEU_XX.mp4,N,65.8181818181818,0.0,0.5
1060_ITS_NEU_XX.mp4,N,63.2,0.0,0.5
1037_ITS_ANG_XX.mp4,N,53.625,0.0,0.5
1022_ITS_ANG_XX.mp4,A:D,73.625,0.0,0.5
1039_TSI_HAP_XX.mp4,H,58.4285714285714,1.0,0.8
1028_IEO_SAD_HI.mp4,N:S,63.0,0.0,0.5
1018_TSI_FEA_XX.mp4,F,71.625,-0.8,0.8
1008_TAI_HAP_XX.mp4,N,69.1,0.0,0.5
1039_IEO_SAD_MD.mp4,N,63.6666666666667,0.0,0.5
1029_TAI_FEA_XX.mp4,F,60.3333333333333,-0.8,0.8
1078_IWL_SAD_XX.mp4,S,57.7,-1.0,0.3
1049_DFA_FEA_XX.mp4,S,66.4,-1.0,0.3
1068_DFA_HAP_XX.mp4,N,60.0,0.0,0.5
1059_ITH_DIS_XX.mp4,D,50.4,-0.9,0.5
1082_IWW_ANG_XX.mp4,A:F,59.3333333333333,0.0,0.5
1079_WSI_NEU_XX.mp4,N,54.3333333333333,0.0,0.5
1076_IWW_DIS_XX.mp4,F,36.5555555555556,-0.8,0.8
1063_IWW_DIS_XX.mp4,F,55.4444444444444,-0.8,0.8
1079_DFA_NEU_XX.mp4,N,51.2222222222222,0.0,0.5
1018_IEO_FEA_LO.mp4,N,54.5555555555556,0.0,0.5
1039_IEO_HAP_LO.mp4,N,64.0,0.0,0.5
1049_WSI_FEA_XX.mp4,S,47.5555555555556,-1.0,0.3
1068_WSI_HAP_XX.mp4,N,50.5555555555556,0.0,0.5
1059_ITH_SAD_XX.mp4,S,53.8888888888889,-1.0,0.3
1054_IWW_NEU_XX.mp4,N,61.25,0.0,0.5
1041_IWW_NEU_XX.mp4,F,39.8571428571429,-0.8,0.8
1016_IWW_ANG_XX.mp4,A,71.5555555555556,-1.0,0.9
1003_IWW_ANG_XX.mp4,A,69.1111111111111,-1.0,0.9
1068_TIE_NEU_XX.mp4,N,68.5555555555556,0.0,0.5
1076_IWW_SAD_XX.mp4,F,37.9,-0.8,0.8
1063_IWW_SAD_XX.mp4,N,63.2222222222222,0.0,0.5
1039_ITH_ANG_XX.mp4,A,87.6,-1.0,0.9
1071_IWW_FEA_XX.mp4,N,48.1111111111111,0.0,0.5
1064_IWW_FEA_XX.mp4,F,67.6,-0.8,0.8
1050_IWW_HAP_XX.mp4,D,42.375,-0.9,0.5
1045_IWW_HAP_XX.mp4,H,31.375,1.0,0.8
1058_TIE_FEA_XX.mp4,F,60.2,-0.8,0.8
1079_TIE_HAP_XX.mp4,H,58.3333333333333,1.0,0.8
1041_MTI_SAD_XX.mp4,N,62.0,0.0,0.5
1054_MTI_SAD_XX.mp4,S,71.0,-1.0,0.3
1067_MTI_HAP_XX.mp4,N,59.8888888888889,0.0,0.5
1072_MTI_HAP_XX.mp4,H,61.7,1.0,0.8
1046_MTI_FEA_XX.mp4,N,73.7,0.0,0.5
1053_MTI_FEA_XX.mp4,F,66.2,-0.8,0.8
1057_ITS_DIS_XX.mp4,N,50.9,0.0,0.5
1042_ITS_DIS_XX.mp4,D:N,44.0,0.0,0.5
1044_IOM_NEU_XX.mp4,N,59.9090909090909,0.0,0.5
1051_IOM_NEU_XX.mp4,N,54.4444444444444,0.0,0.5
1006_IOM_ANG_XX.mp4,A,70.9,-1.0,0.9
1013_IOM_ANG_XX.mp4,A,78.4545454545455,-1.0,0.9
1066_IOM_SAD_XX.mp4,N:S,56.6,0.0,0.5
1073_IOM_SAD_XX.mp4,N,59.7777777777778,0.0,0.5
1028_IEO_DIS_HI.mp4,F,54.5,-0.8,0.8
1089_TAI_HAP_XX.mp4,H,56.9,1.0,0.8
1021_MTI_ANG_XX.mp4,D,48.7777777777778,-0.9,0.5
1034_MTI_ANG_XX.mp4,N,75.2,0.0,0.5
1063_MTI_NEU_XX.mp4,N,69.0,0.0,0.5
1076_MTI_NEU_XX.mp4,N,51.5714285714286,0.0,0.5
1061_IOM_FEA_XX.mp4,N,43.25,0.0,0.5
1039_IEO_DIS_MD.mp4,N,74.9,0.0,0.5
1074_IOM_FEA_XX.mp4,N,65.7777777777778,0.0,0.5
1078_IWL_DIS_XX.mp4,N,62.0,0.0,0.5
1040_IOM_HAP_XX.mp4,N,63.0,0.0,0.5
1055_IOM_HAP_XX.mp4,H,46.0,1.0,0.8
1058_ITS_SAD_XX.mp4,S,52.5,-1.0,0.3
1003_TAI_NEU_XX.mp4,N,57.6666666666667,0.0,0.5
1016_TAI_NEU_XX.mp4,N,41.2,0.0,0.5
1041_TAI_ANG_XX.mp4,A,69.0,-1.0,0.9
1054_TAI_ANG_XX.mp4,A,57.5555555555556,-1.0,0.9
1088_IOM_ANG_XX.mp4,D,69.6666666666667,-0.9,0.5
1070_TSI_ANG_XX.mp4,A,48.0,-1.0,0.9
1065_TSI_ANG_XX.mp4,F,67.7,-0.8,0.8
1032_TSI_NEU_XX.mp4,N,56.7142857142857,0.0,0.5
1027_TSI_NEU_XX.mp4,N,51.7,0.0,0.5
1043_IEO_ANG_MD.mp4,A,46.6,-1.0,0.9
1056_IEO_ANG_MD.mp4,A,74.7777777777778,-1.0,0.9
1017_IWL_ANG_XX.mp4,N,44.25,0.0,0.5
1002_IWL_ANG_XX.mp4,A,56.5555555555556,-1.0,0.9
1055_IWL_NEU_XX.mp4,N,71.9,0.0,0.5
1040_IWL_NEU_XX.mp4,N,77.5714285714286,0.0,0.5
1052_IEO_ANG_HI.mp4,A,81.1111111111111,-1.0,0.9
1047_IEO_ANG_HI.mp4,A,81.8888888888889,-1.0,0.9
1007_TAI_HAP_XX.mp4,S,46.0,-1.0,0.3
1023_IEO_SAD_MD.mp4,N,59.625,0.0,0.5
1036_IEO_SAD_MD.mp4,S,67.7777777777778,-1.0,0.3
1012_TAI_HAP_XX.mp4,N,53.9090909090909,0.0,0.5
1077_IWL_SAD_XX.mp4,N,68.4444444444444,0.0,0.5
1026_TAI_FEA_XX.mp4,N,59.9,0.0,0.5
1033_TAI_FEA_XX.mp4,N,51.1,0.0,0.5
1062_IWL_SAD_XX.mp4,N,67.3333333333333,0.0,0.5
1036_TSI_HAP_XX.mp4,F,50.2222222222222,-0.8,0.8
1032_IEO_SAD_HI.mp4,N,66.6,0.0,0.5
1027_IEO_SAD_HI.mp4,N,36.625,0.0,0.5
1023_TSI_HAP_XX.mp4,H,50.0,1.0,0.8
1017_TSI_FEA_XX.mp4,N,47.875,0.0,0.5
1002_TSI_FEA_XX.mp4,N,63.2222222222222,0.0,0.5
1069_IOM_DIS_XX.mp4,N,60.3,0.0,0.5
1051_IWL_HAP_XX.mp4,N,74.7777777777778,0.0,0.5
1091_TSI_DIS_XX.mp4,N,51.0,0.0,0.5
1024_IEO_FEA_MD.mp4,S,58.2222222222222,-1.0,0.3
1084_TSI_DIS_XX.mp4,D,57.7,-0.9,0.5
1031_IEO_FEA_MD.mp4,N,48.3,0.0,0.5
1044_IWL_HAP_XX.mp4,N,56.1,0.0,0.5
1005_IEO_HAP_MD.mp4,N,63.4444444444444,0.0,0.5
1021_TAI_SAD_XX.mp4,N,66.1111111111111,0.0,0.5
1070_IWL_FEA_XX.mp4,N,50.3,0.0,0.5
1065_IWL_FEA_XX.mp4,N,75.3333333333333,0.0,0.5
1034_TAI_SAD_XX.mp4,N,67.4545454545455,0.0,0.5
1010_IEO_HAP_MD.mp4,N,56.8888888888889,0.0,0.5
1038_ITS_ANG_XX.mp4,A,65.2222222222222,-1.0,0.9
1035_IEO_FEA_HI.mp4,A,77.2,-1.0,0.9
1020_IEO_FEA_HI.mp4,F,65.2,-0.8,0.8
1014_IEO_HAP_HI.mp4,H,72.5,1.0,0.8
1010_TSI_SAD_XX.mp4,N,63.7142857142857,0.0,0.5
1005_TSI_SAD_XX.mp4,D:F,58.6,0.0,0.5
1001_IEO_HAP_HI.mp4,H,57.6,1.0,0.8
1034_WSI_ANG_XX.mp4,D:N,63.75,0.0,0.5
1021_WSI_ANG_XX.mp4,A,71.4444444444444,-1.0,0.9
1076_WSI_NEU_XX.mp4,D,60.1111111111111,-0.9,0.5
1063_WSI_NEU_XX.mp4,N,71.1111111111111,0.0,0.5
1041_DFA_SAD_XX.mp4,N,49.8888888888889,0.0,0.5
1054_DFA_SAD_XX.mp4,N,62.1111111111111,0.0,0.5
1070_IEO_ANG_LO.mp4,A:N,45.9,0.0,0.5
1046_DFA_FEA_XX.mp4,N,41.2857142857143,0.0,0.5
1053_DFA_FEA_XX.mp4,N,57.7777777777778,0.0,0.5
1065_IEO_ANG_LO.mp4,A:D:N,46.0,0.0,0.5
1056_ITH_DIS_XX.mp4,N,59.5,0.0,0.5
1067_DFA_HAP_XX.mp4,N,70.8888888888889,0.0,0.5
1072_DFA_HAP_XX.mp4,D:H:N,62.375,0.0,0.5
1043_ITH_DIS_XX.mp4,N,54.5,0.0,0.5
1053_WSI_FEA_XX.mp4,F,53.4444444444444,-0.8,0.8
1046_WSI_FEA_XX.mp4,D,50.125,-0.9,0.5
1072_WSI_HAP_XX.mp4,N,55.6666666666667,0.0,0.5
1067_WSI_HAP_XX.mp4,N,41.375,0.0,0.5
1091_IEO_DIS_LO.mp4,S,49.0,-1.0,0.3
1084_IEO_DIS_LO.mp4,N,61.5555555555556,0.0,0.5
1010_IEO_SAD_LO.mp4,N:S,55.9,0.0,0.5
1005_IEO_SAD_LO.mp4,N,52.0,0.0,0.5
1054_WSI_SAD_XX.mp4,N,43.4,0.0,0.5
1045_TIE_DIS_XX.mp4,N,52.2,0.0,0.5
1041_WSI_SAD_XX.mp4,N,47.3,0.0,0.5
1050_TIE_DIS_XX.mp4,D,53.125,-0.9,0.5
1079_IWW_DIS_XX.mp4,D,50.3,-0.9,0.5
1063_DFA_NEU_XX.mp4,N,78.3,0.0,0.5
1076_DFA_NEU_XX.mp4,N,63.4444444444444,0.0,0.5
1017_IEO_FEA_LO.mp4,N,61.0,0.0,0.5
1021_DFA_ANG_XX.mp4,A,45.4,-1.0,0.9
1034_DFA_ANG_XX.mp4,D,33.8888888888889,-0.9,0.5
1002_IEO_FEA_LO.mp4,F,60.375,-0.8,0.8
1036_IEO_HAP_LO.mp4,N,64.0,0.0,0.5
1023_IEO_HAP_LO.mp4,H,66.1,1.0,0.8
1030_IWW_NEU_XX.mp4,N,53.0,0.0,0.5
1025_IWW_NEU_XX.mp4,N,54.4,0.0,0.5
1089_WSI_NEU_XX.mp4,N,72.0,0.0,0.5
1072_IWW_ANG_XX.mp4,A,75.0,-1.0,0.9
1067_IWW_ANG_XX.mp4,N,47.3,0.0,0.5
1019_TIE_NEU_XX.mp4,N,65.5,0.0,0.5
1028_ITH_SAD_XX.mp4,S,69.5555555555556,-1.0,0.3
1048_ITH_ANG_XX.mp4,A,31.4285714285714,-1.0,0.9
1034_IWW_HAP_XX.mp4,N,51.3333333333333,0.0,0.5
1021_IWW_HAP_XX.mp4,N,42.5555555555556,0.0,0.5
1015_IWW_FEA_XX.mp4,F,54.3,-0.8,0.8
1008_TIE_HAP_XX.mp4,H,57.3333333333333,1.0,0.8
1029_TIE_FEA_XX.mp4,N,65.3333333333333,0.0,0.5
1012_IWW_SAD_XX.mp4,F,56.25,-0.8,0.8
1007_IWW_SAD_XX.mp4,F:N:S,57.5454545454545,0.0,0.5
1086_IWW_DIS_XX.mp4,N,55.0,0.0,0.5
1089_DFA_NEU_XX.mp4,N,72.0,0.0,0.5
1022_MTI_FEA_XX.mp4,N,68.3,0.0,0.5
1037_MTI_FEA_XX.mp4,S,54.1428571428571,-1.0,0.3
1003_MTI_HAP_XX.mp4,N,59.1,0.0,0.5
1016_MTI_HAP_XX.mp4,N,67.5555555555556,0.0,0.5
1020_IOM_NEU_XX.mp4,N,70.9,0.0,0.5
1035_IOM_NEU_XX.mp4,N,62.1,0.0,0.5
1033_ITS_DIS_XX.mp4,D,56.1111111111111,-0.9,0.5
1026_ITS_DIS_XX.mp4,F,43.4444444444444,-0.8,0.8
1062_IOM_ANG_XX.mp4,N,59.1,0.0,0.5
1077_IOM_ANG_XX.mp4,N,65.7142857142857,0.0,0.5
1081_ITS_HAP_XX.mp4,F,56.4444444444444,-0.8,0.8
1025_MTI_SAD_XX.mp4,N,60.0,0.0,0.5
1030_MTI_SAD_XX.mp4,N,46.6666666666667,0.0,0.5
1045_MTI_ANG_XX.mp4,N,67.4444444444444,0.0,0.5
1050_MTI_ANG_XX.mp4,A,85.4,-1.0,0.9
1059_IEO_DIS_HI.mp4,D:N,59.5,0.0,0.5
1088_IWL_SAD_XX.mp4,N,53.4444444444444,0.0,0.5
1007_MTI_NEU_XX.mp4,N,66.2,0.0,0.5
1012_MTI_NEU_XX.mp4,N,72.7,0.0,0.5
1024_IOM_HAP_XX.mp4,N,59.5,0.0,0.5
1009_IWL_DIS_XX.mp4,D,33.7,-0.9,0.5
1031_IOM_HAP_XX.mp4,N,59.9,0.0,0.5
1005_IOM_FEA_XX.mp4,N:S,45.125,0.0,0.5
1048_IEO_DIS_MD.mp4,N,54.1,0.0,0.5
1010_IOM_FEA_XX.mp4,N,65.4,0.0,0.5
1083_IOM_DIS_XX.mp4,N,47.6666666666667,0.0,0.5
1090_ITS_NEU_XX.mp4,N,68.3333333333333,0.0,0.5
1085_ITS_NEU_XX.mp4,N,56.75,0.0,0.5
1002_IOM_SAD_XX.mp4,N,62.4,0.0,0.5
1017_IOM_SAD_XX.mp4,N,65.5555555555556,0.0,0.5
1073_IWL_ANG_XX.mp4,A,63.2,-1.0,0.9
1066_IWL_ANG_XX.mp4,A,62.1111111111111,-1.0,0.9
1027_IEO_ANG_MD.mp4,A,60.0,-1.0,0.9
1032_IEO_ANG_MD.mp4,A,57.25,-1.0,0.9
1031_IWL_NEU_XX.mp4,N,74.1,0.0,0.5
1024_IWL_NEU_XX.mp4,N,75.5555555555556,0.0,0.5
1036_IEO_ANG_HI.mp4,A,77.9,-1.0,0.9
1023_IEO_ANG_HI.mp4,A,90.9,-1.0,0.9
1067_TAI_NEU_XX.mp4,N,60.6,0.0,0.5
1029_ITS_SAD_XX.mp4,F,69.3,-0.8,0.8
1072_TAI_NEU_XX.mp4,N,74.7,0.0,0.5
1025_TAI_ANG_XX.mp4,A,42.7777777777778,-1.0,0.9
1030_TAI_ANG_XX.mp4,A,56.7777777777778,-1.0,0.9
1014_TSI_ANG_XX.mp4,A,60.4,-1.0,0.9
1001_TSI_ANG_XX.mp4,D,65.3333333333333,-0.9,0.5
1056_TSI_NEU_XX.mp4,N,69.1111111111111,0.0,0.5
1043_TSI_NEU_XX.mp4,N,70.9,0.0,0.5
1061_IEO_HAP_MD.mp4,H:N,64.5555555555556,0.0,0.5
1014_IWL_FEA_XX.mp4,N,51.875,0.0,0.5
1045_TAI_SAD_XX.mp4,N,53.2857142857143,0.0,0.5
1050_TAI_SAD_XX.mp4,N,56.0,0.0,0.5
1001_IWL_FEA_XX.mp4,A,42.25,-1.0,0.9
1074_IEO_HAP_MD.mp4,H,71.2857142857143,1.0,0.8
1035_IWL_HAP_XX.mp4,N,65.9,0.0,0.5
1040_IEO_FEA_MD.mp4,N,44.3333333333333,0.0,0.5
1055_IEO_FEA_MD.mp4,N,59.2,0.0,0.5
1018_IOM_DIS_XX.mp4,D,56.3333333333333,-0.9,0.5
1020_IWL_HAP_XX.mp4,H,66.3333333333333,1.0,0.8
1049_ITS_ANG_XX.mp4,N,53.4444444444444,0.0,0.5
1070_IEO_HAP_HI.mp4,N,71.3,0.0,0.5
1074_TSI_SAD_XX.mp4,N,58.7,0.0,0.5
1061_TSI_SAD_XX.mp4,N,58.25,0.0,0.5
1065_IEO_HAP_HI.mp4,N,46.2222222222222,0.0,0.5
1051_IEO_FEA_HI.mp4,N,55.8,0.0,0.5
1044_IEO_FEA_HI.mp4,F,65.1,-0.8,0.8
1089_MTI_NEU_XX.mp4,N,65.8,0.0,0.5
1042_TAI_FEA_XX.mp4,N,49.6666666666667,0.0,0.5
1013_IWL_SAD_XX.mp4,N,53.9090909090909,0.0,0.5
1006_IWL_SAD_XX.mp4,S,43.7777777777778,-1.0,0.3
1057_TAI_FEA_XX.mp4,N,57.0,0.0,0.5
1063_TAI_HAP_XX.mp4,H,56.7,1.0,0.8
1047_IEO_SAD_MD.mp4,N,56.8,0.0,0.5
1052_IEO_SAD_MD.mp4,N,61.5,0.0,0.5
1076_TAI_HAP_XX.mp4,H,51.5555555555556,1.0,0.8
1073_TSI_FEA_XX.mp4,N,41.3,0.0,0.5
1066_TSI_FEA_XX.mp4,F:N,52.625,0.0,0.5
1052_TSI_HAP_XX.mp4,N,55.2857142857143,0.0,0.5
1056_IEO_SAD_HI.mp4,N,57.5,0.0,0.5
1087_IWL_DIS_XX.mp4,N,52.5,0.0,0.5
1043_IEO_SAD_HI.mp4,N,60.7777777777778,0.0,0.5
1047_TSI_HAP_XX.mp4,F,44.2222222222222,-0.8,0.8
1003_DFA_HAP_XX.mp4,H:S,48.625,0.0,0.5
1032_ITH_DIS_XX.mp4,S,60.75,-1.0,0.3
1027_ITH_DIS_XX.mp4,N,62.8888888888889,0.0,0.5
1016_DFA_HAP_XX.mp4,N,70.375,0.0,0.5
1022_DFA_FEA_XX.mp4,N,64.9,0.0,0.5
1014_IEO_ANG_LO.mp4,D,67.0,-0.9,0.5
1001_IEO_ANG_LO.mp4,N,52.7,0.0,0.5
1037_DFA_FEA_XX.mp4,N,49.4,0.0,0.5
1050_WSI_ANG_XX.mp4,A,83.7,-1.0,0.9
1045_WSI_ANG_XX.mp4,A,45.25,-1.0,0.9
1012_WSI_NEU_XX.mp4,N,47.0,0.0,0.5
1080_ITH_HAP_XX.mp4,N,62.1,0.0,0.5
1007_WSI_NEU_XX.mp4,A,38.5,-1.0,0.9
1082_TIE_NEU_XX.mp4,N,67.2,0.0,0.5
1025_DFA_SAD_XX.mp4,N,62.0,0.0,0.5
1030_DFA_SAD_XX.mp4,S,61.125,-1.0,0.3
1089_IWW_SAD_XX.mp4,S,60.8,-1.0,0.3
1030_WSI_SAD_XX.mp4,N,48.6,0.0,0.5
1021_TIE_DIS_XX.mp4,N,56.1111111111111,0.0,0.5
1025_WSI_SAD_XX.mp4,N:S,47.2222222222222,0.0,0.5
1034_TIE_DIS_XX.mp4,D:N,40.1,0.0,0.5
1007_DFA_NEU_XX.mp4,N,64.875,0.0,0.5
1012_DFA_NEU_XX.mp4,N,47.5,0.0,0.5
1008_IWW_DIS_XX.mp4,F,42.4285714285714,-0.8,0.8
1052_IEO_HAP_LO.mp4,N,44.9,0.0,0.5
1047_IEO_HAP_LO.mp4,N,74.2,0.0,0.5
